2025-02-15 14:08:10.797587,11.7,900,8,4,4003123200,59.5,47864.0,1287816.0
2025-02-15 14:08:13.947584,20.4,800,8,4,4003545088,59.6,38132.0,1276294.0
2025-02-15 14:08:17.101416,52.3,900,8,3,4025192448,60.4,77861.0,1294152.0
2025-02-15 14:08:20.207559,27.2,900,8,3,3962830848,59.4,39789.0,1276861.0
2025-02-15 14:08:23.328578,17.3,899,8,3,4010930176,60.2,38352.0,1285010.0
2025-02-15 14:08:26.455745,13.1,812,8,3,4003942400,60.0,39087.0,1254876.0
2025-02-15 14:08:29.624756,10.3,699,8,3,4001140736,59.4,36754.0,1280480.0
2025-02-15 14:08:32.710292,8.2,699,8,3,4002947072,59.5,38352.0,1280480.0
2025-02-15 14:08:35.875082,12.5,650,8,3,3997315072,59.4,38822.0,1275950.0
2025-02-15 14:08:39.039469,12.3,750,8,3,3993038848,59.3,39873.0,1286586.0
2025-02-15 14:08:42.204778,7.3,799,8,3,3993288704,59.3,40224.0,1201960.0
2025-02-15 14:08:45.259308,8.7,750,8,2,3998326784,59.5,37976.0,1275950.0
2025-02-15 14:08:48.426153,17.8,750,8,2,3994095616,59.4,37976.0,1280480.0
2025-02-15 14:08:51.590425,10.2,800,8,2,3990437888,59.4,38481.0,1277460.0
2025-02-15 14:08:54.766386,8.0,800,8,2,3987984384,59.3,38713.0,1282056.0
2025-02-15 14:08:57.853756,6.8,700,8,2,3976097792,59.1,41716.0,1275950.0
2025-02-15 14:09:01.017931,15.9,800,8,2,3974025216,59.0,37635.0,1281990.0
2025-02-15 14:09:04.189995,14.7,800,8,2,3975438336,59.0,38562.0,1283956.0
2025-02-15 14:09:07.353919,7.6,650,8,2,3975213056,59.0,35486.0,1236756.0
2025-02-15 14:09:10.441588,6.9,800,8,2,3971338240,59.0,36276.0,1283500.0
2025-02-15 14:09:13.654875,19.7,900,8,2,3985453056,59.1,40451.0,1332622.0
2025-02-15 14:09:16.818138,16.7,810,8,2,3983949824,59.1,41512.0,1279804.0
2025-02-15 14:09:19.998780,7.2,650,8,1,3984519168,59.2,38499.0,1272930.0
2025-02-15 14:09:23.165127,8.4,600,8,1,3981897728,59.1,38634.0,1315210.0
2025-02-15 14:09:26.330115,15.1,899,8,1,3972657152,59.0,38575.0,1282056.0
2025-02-15 14:09:29.456105,11.2,751,8,2,3975438336,59.2,38540.0,1275950.0
2025-02-15 14:09:32.536118,10.8,650,8,2,3947675648,58.7,37345.0,1261629.0
2025-02-15 14:09:35.703064,12.2,699,8,2,3955490816,58.9,38289.0,1282475.0
2025-02-15 14:09:38.862300,22.2,899,8,2,3982729216,59.2,40420.0,1281990.0
2025-02-15 14:09:41.982013,6.9,702,8,1,3989737472,59.1,36660.0,1266890.0
2025-02-15 14:09:45.067158,9.6,753,8,1,3988582400,59.2,38446.0,1282188.0
2025-02-15 14:09:48.198072,16.2,783,8,1,3984809984,59.2,30773.0,1099280.0
2025-02-15 14:09:51.363492,10.2,823,8,1,3984265216,59.2,39386.0,1280809.0
2025-02-15 14:09:54.529858,9.7,799,8,1,3975741440,59.0,40499.0,1277526.0
2025-02-15 14:09:57.614991,14.2,799,8,1,3978723328,59.2,38070.0,1286520.0
2025-02-15 14:10:00.778229,17.4,800,8,1,3994161152,59.2,40113.0,1283566.0
2025-02-15 14:10:03.905737,8.7,699,8,1,3992236032,59.2,37418.0,1278970.0
2025-02-15 14:10:07.069131,10.5,792,8,1,3995398144,59.3,37506.0,1277460.0
2025-02-15 14:10:10.232794,9.0,749,8,1,4008861696,59.4,36942.0,1280480.0
2025-02-15 14:10:13.427149,20.9,800,8,1,4000104448,59.2,34909.0,1205046.0
2025-02-15 14:10:16.588676,6.4,800,8,1,4005982208,59.4,34870.0,1177800.0
2025-02-15 14:10:19.759905,5.0,761,8,1,3994755072,59.2,30687.0,1076786.0
2025-02-15 14:10:22.924204,12.3,499,8,1,3996467200,59.2,37071.0,1272930.0
2025-02-15 14:10:26.084743,19.8,800,8,1,3982921728,59.1,40420.0,1280480.0
2025-02-15 14:10:29.248515,7.0,700,8,1,3989880832,59.2,35788.0,1232202.0
2025-02-15 14:10:32.334657,8.9,800,8,1,3992719360,59.1,40523.0,1283566.0
2025-02-15 14:10:35.498628,13.1,750,8,1,3952140288,58.7,38164.0,1280480.0
2025-02-15 14:10:38.631863,17.0,749,8,1,3966074880,59.0,38446.0,1279036.0
2025-02-15 14:10:41.799013,6.8,750,8,1,3971411968,59.1,36572.0,1278970.0
2025-02-15 14:10:44.886008,10.9,800,8,1,3974594560,59.1,38125.0,1282264.0
2025-02-15 14:10:48.055549,15.1,800,8,1,3963932672,59.0,38108.0,1282188.0
2025-02-15 14:10:51.219909,13.4,800,8,1,3969388544,59.0,40126.0,1283554.0
2025-02-15 14:10:54.385743,8.9,800,8,1,3969634304,59.0,36566.0,1254810.0
2025-02-15 14:10:57.471132,9.8,699,8,1,3978326016,59.2,37823.0,1278970.0
2025-02-15 14:11:00.634819,53.8,799,8,1,3978473472,60.1,44826.0,1309792.0
2025-02-15 14:11:03.808427,25.9,800,8,1,4040736768,60.3,39598.0,1261921.0
2025-02-15 14:11:06.982660,44.8,799,8,1,4074573824,61.4,19512.0,619905.0
2025-02-15 14:11:10.037830,30.7,800,8,1,4045832192,60.8,24158.0,775988.0
2025-02-15 14:11:13.248781,40.5,800,8,1,4091363328,61.5,32805.0,1070189.0
2025-02-15 14:11:16.500010,42.6,884,8,2,4057321472,60.8,42606.0,1314038.0
2025-02-15 14:11:20.484338,43.6,900,8,2,4071960576,62.4,40823.0,1272265.0
2025-02-15 14:11:23.621450,54.8,800,8,2,4041437184,61.7,67008.0,1312294.0
2025-02-15 14:11:26.767873,66.2,800,8,2,4101206016,61.7,40525.0,1279964.0
2025-02-15 14:11:29.908636,69.4,799,8,2,4139364352,62.3,67125.0,1315808.0
2025-02-15 14:11:32.984656,49.7,800,8,2,4172247040,62.7,44853.0,1288102.0
